Id,reviewId,country,ratingScore,productAsin,reviewTitle,reviewDescription
228,R2U7QRKEW16F3C,Germany,4,B0CHBFWJDN,Powerful hothead,"If you can keep it cool, it will perform very well."
229,R3FFZ2973PI0Z9,France,4,B0CHBFWJDN,Plus besoin de chauffage,"Processeur excellent bien évidemment.Mais attention, il vous faudra absolument un water- cooling. L'idéal serait un custom, les AIO du marché sont très peu efficace ici. Ce processeur chauffe énormément et consomme également beaucoup. Mais ça envoie !"
230,R3RUA8ONHX2PSH,Germany,4,B0CHBFWJDN,Einwandfrei,alles wie erwartet. allerdings bekomme ich keine Ram Vollbestückung mit XMP-Profil stabil zum laufen ...
231,R18TP3CVL3E8SC,France,4,B0CHBFWJDN,Bon processeur,J'utilise ce processeur pour du développement sous Unreal Engine et pour des sessions de gaming et il correspond à mes attentes.Il est performant et couplé avec un watercooling de 360 mm je n'ai pas de souci de surchauffe.
232,R3178TCB6BJWPL,Germany,4,B0CHBFWJDN,"Qualität ist gut, leider ein kleiner Hitzkopf.","Der Core ist für den Preis gut und hat einiges an Leistung.Leider braucht man eine sehr gute Kühlung da er ein Hitzkopf ist und wirklich viel Watt ziehen kann und dabei sehr heiß wird.Kann ich trotzdem empfehlen, bei einer richtigen Kühlung."
233,R12GQQAHJW8RKJ,Spain,5,B0CHBFWJDN,Magnifico procesador intel,"Necesitaras buena refrigeracion ya sea por aire o liquida por que al tener altas frecuecias de trabajo se calienta y mucho. Lo compre 380 y creo que por ese precio esta bastante bien, para ser un gama alta. Muy recomendable para todo tipo de tareas, en especial renderizado de video o foto o produccion en general, si lo quieres para gaming es demasiado caro y hay mejores alternativas tanto de intel como de amd."
234,RVVJRTJODK59S,Brazil,5,B0CHBFWJDN,Ótimo produto,"Não tenho o que dizer desse processador, é excelente. A única coisa ruim foi a entrega que foi muito demorada."
235,R2WI9NGOFX60FJ,France,5,B0CHBFWJDN,Une fusée ? Non un I9,"Intel reste Intel. Véloce très véloce,ce processeur dernière génération remplira toutes vos tâches et plus sans soucis."
236,R12DFL1KS20IXO,France,5,B0CHBFWJDN,L'excellence !,"Rapidité et fluidité.J'ai rien à dire, c'est l'excellence même."
237,R1UI2HKU9OX9HW,Spain,5,B0CHBFWJDN,Muy bueno,"Mi idea era montar el i5 14600k pero cuando encontré este en amazon por solo 20 euros más no me lo pensé.El procesador es una pasada, rinde genial.Venía de un i7 5820k que aunque tiene 6 núcleos con un oc bastante agresivo ya tiene sus añitos y el cambio se nota una barbaridad.Lo monté con una corsair h100 rgb que también estaba bien de precio y las temperaturas son muy buenas."
238,R3CH8Z0IJQADOF,Italy,5,B0CHBFWJDN,Top,È il top di gamma degli I7 della 14° generazione. La versione K è overcloccabile e ha una gpu incorporata. Prezzo nella media dei processori top di gamma
239,RSCXWZ9EHPNDL,France,5,B0CHBFWJDN,Bon processeur,Bon processeur utilisé avec une 4090.  Je n'ai rien de plus à ajouter le prix et correcte pour ça qualité.
240,R3QFGDG8MYJVGA,Spain,5,B0CHBFWJDN,Intel® Core™ i7-14700K,excelente
241,R3T506OZZ6Z6P4,Germany,5,B0CHBFWJDN,Leistungsstarker CPU,"Prozessor bietet eine beeindruckende Leistung für anspruchsvolle Anwendungen und Spiele. Er ist höchst zuverlässig und effizient, obwohl er bei extremen Workloads möglicherweise etwas hinter den Erwartungen zurückbleibt."
242,R2G1C3SD8K6SAI,Spain,5,B0CHBFWJDN,Brutal,"Vengo de un i7 9700k y el salto a este 14700k es brutal, de calor que es lo que más preocupaba nada exagerado con una aio de 280 se mantiene a 40g y en esfuerzos no pasa de 70 en juegos me refiero.Muy contento con el y 100% recomendable"
243,R3TVLEUXB001NX,Italy,5,B0CHBFWJDN,Bene,"C'è poco da recensire il prodotto in sé (le caratteristiche tecniche sono quelle). Tutto ok con il venditore, spedizione nel primo giorno previsto."
244,R2PBHY610L7T65,France,5,B0CHBFWJDN,14700k en bonne et due forme,"En remplacement d'un 10600k, j'ai bien reçu un 14700K dans sa boite scellée. Informations confirmées dans le bios et sur CPU-Z.Très bon processeur mais qui consomme/chauffe pas mal en LOAD comparé à un 7800 X3D d'AMD. En jeu aucun soucis de surchauffe, très performant avec un ventirad Noctua NH D15 et le kit de fixation pour le socket LGA 1700.Très stable avec 32Go de ram DDR5 7200 sur une carte mère Z790 GIGABYTE AORUS ELITE AX."
245,R1IMWES2CGSBUC,India,5,B0CGJ9STNF,It's a beast for all kind of works,When compare to amd ryzen 7 7000 processors i5 14600k will easily beat in all aspects. But this will consume a lot of power and generate more heat. So we have to take atleast 700W with 80+ certified psu and a good liquid cooler. Any how As usually we can enjoy with this beast.
246,R2TERCUI58RK4V,Mexico,5,B0CGJ9STNF,Muy buen procesador,"Funciona muy bien este procesador, estoy satisfecho"
247,R2IP7DFHANXOJC,United States,5,B0CGJ9STNF,Couldn't Be Happier,Installation was great! It was my first time building a PC and nothing went wrong!
248,R2F3G4NCXBQLS4,Germany,5,B0CGJ9STNF,Excellent Seller and product,The seller posted the item but there was a delay from the postal service so they got the item back and posted the item with express delivery instead. Excellent and professional seller!
249,R15UREM0WNU4ST,United States,5,B0CGJ9STNF,"Received perfect, good performance.","Works just fine.  Looking back you can get pretty similar performance on a 13th gen and save like $30, or go up to the I7 which gives you two more performance cores.  It is working great though and cooler than the 14 gen I7 and I9."
250,R3GQXI0NPZKAQI,United States,5,B0CGJ9STNF,All I need,Paired with a discounted Z690 board for gaming. New build posted and I updated the bios for this chip. No issues. Will update for experience of how it does with my 4070Ti Super.
251,RQ4N10151U4VR,United States,5,B0CGJ9STNF,Runs nice and cool,Paired with a 360 MSI AIO this 14700K never gets out of the 50’sC area. Most everyone(AMD fanboys) wants you to believe these run very hot and they don’t. Get a good cooler and you’ll be fine. Runs any game I throw at it just paired with a 4090.
252,RW061BHJ9M356,United States,5,B0CGJ9STNF,Very good upgrade!!,"I bought this cpu to upgrade form the fx8350 I was running and I have to say paired with a rtx 2060 supper runs smooth at 4k 60fps with no problems what so ever, I would definitely recommend this cpu to anyone needing a upgrade form later gen cpus."
253,R239NSZQ3091GJ,United States,5,B0CGJ9STNF,So far so good,"Fast and working well,It runs a little hot in my ITX case but that's probably not the processors fault tbh"
254,R1WM5URO97IAII,United States,5,B0CGJ9STNF,muy buena compra,excelente producto 100% recomendado
255,R15GPFUXEX3K31,Australia,5,B0CHBFWJDN,Fantastic,Great upgrade and very useful.
256,R3C7OKGKDW1NEU,Germany,5,B0CHBFWJDN,Top Prozessor,"Ich habe meinen Rechner mit folgenden Komponenten aufgerüstet:CPU: i14700kCPU-Cooler: Thermalright Silver Soul 135 Dual TowerMainBoard: Gigabyte Gaming X AXRAM: DDR5 Crucial 32GB Kit (2x16GB) 5600MHzSSD: Crucial P3 Plus 2TB M.2 PCIeZusammenbau war relativ einfach mit einigen Youtube- Videos zu bewerkstelligenAnfangs hat das aber nur über die iGPU funktioniert. meine Grafikkarte (EVGA Geforce RTX2060) wurde nicht erkannt. Im BIOS war ersichtlich, dass der PCI- Steckplatz nicht belegt war.Ein BIOS- Update des Mainboards (F3->F9b) hat dieses Problem nun auch behoben. Hier hat Youtube auch wieder geholfen.Jetzt bin ich erstmal sehr zu frieden mit dem Rechner. Natürlich werden die Zocker jetzt sagen, dass hier ein Ungleichgewicht zwischen Grafikkarte und CPU besteht. Da ich allerdings mehr an Softwareentwicklung als an Spielen interessiert bin, passt das für mich. Um mit dem System ordentlich spielen zu können, müsste wenigstens eine RTX 4070 oder Ähnliches verbaut werden.Alles in Allem bin ich sehr zufrieden, der Leistungssprung ist natürlich enorm zu dem 10 Jahre alten i4790k Prozessor, wobei hier der zwangsläufige Wechsel von DDR3 auf DDR5- RAM auch seinen Beitrag leistet. Von der wahnsinnig schnellen M.2 SSD ganz zu schweigen.Mir ist klar, dass der CPU-Cooler etwas schwach ausgelegt ist, aber mein Gehäuse hat nicht mehr an Platz her gegeben und mal ehrlich: Ich habe nicht vor den Prozessor mit 250W Dauerlast zu betreiben."
257,RCYF4CIEJY293,Germany,5,B0CHBFWJDN,BIOS Update kann erforderlich sein.,CPU ist schnell  !
258,R4TU0ATECP940,Germany,5,B0CHBFWJDN,Ok,Jump from 3 generation to 14 -from i7-3770 to i7-14700 and power consumption with standard tasks ... similar... good job intel
259,R1QEZFR33NTTR0,Germany,5,B0CHBFWJDN,Alles gut,"Tut was er soll , alles gut . Entspricht den Erwartungen ."
260,R1UK80RFOKPJIC,United Kingdom,5,B0CHBFWJDN,Powerful,Amazing cpu for a high end gaming unit
261,R3PLFHBO6UVOJG,Germany,5,B0CHBFWJDN,Leistung ohne Ende,Der i7-14700K wird bei mir von einem Noctua NH-U12A gekühlt und ich bin sehr zufrieden damit.Der Versand durch Amazon erfolgte schnell.
262,R28H3ZRWKIPM4L,Italy,5,B0CHBFWJDN,Sembra meglio del i7-13700k ...,Tempi di consegna rapidi
263,R19TCQA4DZHZYQ,Germany,5,B0CHBFWJDN,Rundum zufrieden,"Absolut ein Biest, wie erwartet ein starker Prozessor der mir selbst mit einer alten gtx 1070 400+ fps bei Valorant und gute 200 FPS bei CS2 bringt. Super smoother Workflow."
264,R1F724R0PW8HG6,Germany,5,B0CHBFWJDN,Zufrieden,Nicht der schnellste aber marschiert ganz gut.
265,R3DS7MNL0TWM4T,France,5,B0CHBFWJDN,Installation facile chez Asus.,"Bonjour,Installation sur une carte mère Asus z790-i.Mise à jour du bios via hyve sans soucis alors que le bios n'était pas compatible nativement.Processeur très performant, testé pendant de longues heures et il fonctionne parfaitement.Refroidi avec AIO Arctic freezer 2 240 + pâte thermique Thermal Grizzly kryonaut = 35° C après deux heures de jeu.Cordialement"
266,RP9HH8X46048Y,Italy,5,B0CHBFWJDN,"Consegna rapida, processore come da aspettative",Niente da dire sul microprocessore di Intel. Spero solo per il futuro che migliorino i consumi energetici e riducano di consegnuenza il calore prodotto. Ma dal lato delle prestazioni fa viaggiare spediti anche sistemi operativi come windows 10/11. Con le distro linux poi si vola come su un circuito Nascar!
267,R1LP1VYWOH74WJ,Italy,5,B0CHBFWJDN,Ottimo processore,"Va alla grande su scheda Z790 MSI, ottima gestione delle temperature con l'appuntamento MSI Center"
268,R1L382QFTGM6T0,Germany,5,B0CHBFWJDN,Nice but a bit overpriced.,Pretty nice but architecture wise it's not that radically advanced from a 13 gen i7.Still I like how balanced the performance is. Multithreaded tasks work like a charm. It's actually very stable with high speed RAM modules. And for gaming everyone tells how AMD's 7950X3D is better but honestly I find absolutely zero issues to deal with. Missing out on 5% FPS speed is something I'd rather have than dealing with switching between the 3DV CCD and a 7950X's CCD messing up qith performance or the inability to overclock (plus zero issues with asus rog motherboards)
269,R236N4XJEAIY7A,Germany,5,B0CHBFWJDN,Schnell aber wird sehr heiß,"Schnelle CPU, die allerdings sehr sehr heiß wird. Man braucht einen großen Kühler mit möglichst 2 Lüftern um das einigermaßen unter 100° Celsius zu halten."
270,R2GCWBODA3IHSF,Germany,5,B0CHBFWJDN,Fast delivery.  Top product,As it says on tin
271,RNI8O9AEM1CQK,Germany,5,B0CHBFWJDN,Core 7 14700 K,"Läuft nach Bios update 1402 auf den Rog Strix B760 Wifi bei 28 -30 grad idle Temperatur,38-40 grad gaming .Kühler Be quite Dark Rock 4 Pro."
272,R2HZVEJJBWU1V3,United Kingdom,5,B0CHBFWJDN,Runs fast and cool,"Runs so much faster than my last i7, and stays cool when gaming."
273,R2WF907S1O26ST,Italy,5,B0CHBFWJDN,Venditore top,Arrivato nei tempi previsti imballaggio perfetto consigliato
274,R1YOOSRR5CXP1Z,United Kingdom,5,B0CHBFWJDN,"Very little improvement over 13700K, but a few more E cores",Got this for a Z790 platform and it runs great after a quick BIOS update. Great performance in both gaming and CAD
275,R1QQ843F2TKPBT,United States,3,B0CQ1P2TRN,Not for me but it is a good CPU,"I ordered 14700F because I need a CPU that has similar performance compared with 14700k but consumes less power, and I was wrong about it.1st of all, the CPU cooler come with the CPU is too weak and it limit the CPU to 65w with continuously load.The 65w power limitation severely undercut CPU performance and I get about 20,000 with Cinebench R23.A powerful cooler is definitely needed to cool down the CPU allowing it to run at 220w.With 220w on the 14700F, Cinebench R23 score has reached 33,000.For me, when 14700f paired with the original cooler, the 65w CPU is too weak for my need.In the meantime, with a powerful cooler, 14700f performs close (but not as fast) as 14700k and the 220w power consumption is not much difference compared with 14700kf's 250w PL2.Considering the price between 14700f and 14700kf, there is not much wattage difference between them.With this reason, I have decided to return it.Bottom line,For a price conscious buyer, then I think I5 is better choice because it is cheaper but performs similar compared to 14700f run at 65 watt.If you need more computing power like me, then I think14700k is a better buy."
276,R2UJ11CTLLYB5X,Germany,5,B0CHBFWJDN,A beast!,"simply... beast! It's ""killing"" every task in a micro second :)"
277,R34FLCOK72ORBP,Italy,5,B0CHBFWJDN,ok,ok
278,R3L17IGFB5ZNX5,France,5,B0CHBFWJDN,Super processeur pour PC puissant,"Si vous lisez ce commentaire, vous connaissez probablement ce processeur.C’est un monstre de puissance en jeux gourmands ou pour la productivité, le streaming ou le multitâche.Je l’ai couplé avec une RTX 4080 S pour des performances optimales en jeu.Par contre, il faut une bonne alim et un bon système de refroidissement, pour pouvoir l’exploiter à son plein potentiel pendant de longues sessions."
279,R31LIUC1FKD8MM,Italy,5,B0CHBFWJDN,Ok,Da Gamer
280,R2M2UQ8U19Z2GN,United Kingdom,5,B0CHBFWJDN,Love this CPU,Brilliant CPU to have
281,R3TP0V11SQLWSS,Germany,5,B0CHBFWJDN,Top Prozessor für gaming und Multiaufgaben.,Ein 14900K muss es nicht sein. Der 14700K ist beinahe genauso schnell und der kostet einfach über 200€ weniger.Ich kann den wärmstens empfehlen.
282,R7FJXY953BOYM,Italy,5,B0CHBFWJDN,Fenomenale,Uno degli ultimi della generazione intel questo processore fa faville. Ho fatto dei test con cinebench e raggiunge punteggi stratosferici senza dover smanettare con i settaggi di over clock nel bios.
283,R16NSMQLMXP42T,Germany,5,B0CHBFWJDN,It's an Intel i7. What more can I say?,"The latest in Intel's processor line proves once again to be an absolute beast of a processor. Upgrading from the Intel i7 10700k to the 14th gen is just insanity. It offers a huge boost in performance in every day usage - including gaming, video editing, development and AI.For anyone not looking too much into the technical side of things - if you're already looking at this product, you already made up your mind - my review isn't going to change it ;-) if you're on a CPU currently 4/5 generations behind, this is the upgrade you want."
284,R19CUZ91BQV1NM,France,5,B0CHBFWJDN,Efficace,Conforme àmes attentes bouste bien le PC
285,R2B38XKHUQ9SK1,Belgium,5,B0CHBFWJDN,Commande parfaite,"Commande parfaite, tout s'est bien déroulé, aucun souci, achat en toute confiance"
286,RV49PU2SP11AD,France,3,B0CHBFWJDN,Un monstre (a tout les niveaux),"Ce processeur est monstrueux, que ce soit en applicatif ou il est limite imbattable, en jeux où il est très bon, mais surtout et c'est plus problématique en consommation et production de chaleur..Prévoir au moins un AIO en 360 pour être tranquille en toutes circonstances"
287,R2T47A1ICQUTFA,Germany,3,B0CHBFWJDN,Etwas enttäuschend für das Geld,"Der 14700K hat bei mir Probleme mit einem ASUS Prime 760M- Wifi gehabt. Irgendwie kam es immer mal wieder unter Windows 11 Pro zu Streifenbildung im Display (Problem ist im Internet zu finden)  Habe eine Grafikkarte eingebaut und die interne Grafik ausgeschaltet (Na toll, dann hätte ich mir auch einen 14700F holen können).  Ansonsten ist er ganz ok, aber enttäuscht bin schon."
288,R3BF3Q93WCABVW,Germany,3,B0CHBFWJDN,The problem is that the CPU die is too small.,"For the effective heat transfer to be better the CPU die would have to be larger. More surface contact with pump would increase effective cooling. That is my only complaint.The concentrated heat in the processor make it hard for the cooler / pump to keep the temps down. No matter the size of the cooler the heat transfer is the bottleneck for cooling of the CPU.The processor will no matter the cooler reach 100°C in about 30 seconds under full load. To keep the temps down you need to throttle power limits in motherboard BIOS and lose some performance. But effectively if you do so, CPU will no longer cap at 100°C, but be somewhere under 80°C, on average 60-70°C.Other than that its a beast."
289,R3H965LWBG45IP,Italy,3,B0CHBFWJDN,Scalda tantissimo,"Senza un dissipatore a liquido od un AiO è impossibile raffreddarlo!! Io ho utilizzato un dissipatore AiO 360 (meno di un 360 è un rischio) e sono arrivato a 28° a fermo, durante il gaming circa 35°. Per il resto è un ottimo processore."
290,RVXP673T223VE,Germany,3,B0CHBFWJDN,Ok,"Fortunately, cpu works fine, but it could have been different. It was packed in cardboard envelope (bulged), which was partially deformed. Cpu wasn't damaged, but the original box it came in was. This kind of item (sensitive and pricey) should be delivered in more protective and heavy duty packaging.I've heard of some clothing items, valued around 50e that come in metal-reinforced boxes. And then you have 450e cpu stuffed in cardboard envelope.... Nonsense..."
291,ROKDM93CUTPEN,United States,3,B0CXHMTHWP,Don't bother,Don't bother wasting money on the KS. Underwhelming and unstable. I feel ripped off.
292,R2U7DFF8APK5VC,Mexico,3,B0CXHMTHWP,Es un mini horno!,Más rápido y más estable que el 13900K que tenía antes. Puede correr RAM a mayor velocidad que el anterior no podía. Le resto dos estrellas por el precio elevado y por la inmensa cantidad de calor que genera. Es indispensable usar enfriamiento por agua con radiador de al menos 360 mm y con 6 ventiladores en push/pull. También es necesario ajustar la tarjeta madre con los límites de Intel para evitar que se dañe.
293,R3V8HBY9CW7R75,Netherlands,2,B0CHBFWJDN,runs increadibly hot,"Al the benchmark websites are scams, look on youtube and you'll find the amd equivalent is way better"
294,R3HA3CVNRKN5SZ,Germany,2,B0CHBFWJDN,"Worked well at first, revealed to be faulty later","Arrived quickly, works well, no problems so farUPDA few months later the CPU turned out to be defective. HWiNFO shows constant CPU Cache L2 Errors, PC started to reboot and crash every day."
295,RXP4AA9F303QL,Italy,1,B0CHBFWJDN,Non comprate usato!,Comprato COME NUOVO e non funzionava.Reso e comprato uno nuovo.
296,R379T87QFQ1MZ1,Sweden,1,B0CHBFWJDN,Very bad packaging,"I received the i7-14700K today, but the packaging was very bad  (only a envelop). For such an expensive and fragile produkt Amazon should have better packaging. I returned it and will buy from another seller."
297,R31JQX06DKAIWH,United States,2,B0CXHMTHWP,Unstable cpu,"Unstable, mind you they cancelled my order 3 times, idk what the deal is with that. I didn't realize this was such an unstable CPU when I bought it, then the more I used it and more research I did I finally realized that this CPU is unstable and was pushed to the physical limit. Don't get your hopes up, maybe you'll get a lucky CPU and you know how to stabilize it via bios. Realized too late to return, so I have to RMA and hopefully I get a CPU that have issues such as; crashes, freeze, out of video memory error, blue screen, lose tabs, open app then crash, open twice to open program, etc etc problems. Idk I just feel let down by intel on this one. My CPU is not stable with intel baseline defaults for this KS chip which is the extreme, and thats what I paid for so..... yeah if you know what youre doing maybe get it, but if you don't have the BIOS mastery to fix this CPU I would idk, reconsider. Try another Intel CPU that has better reviews.I will update when I find a resolution from RMA process with Intel."
298,R1WQM9T3DJY6JI,Canada,1,B0CXHMTHWP,"CRC Failures, Blue Screens, Crashes","I've had the worst luck with 14th Gen i9 bins. After only 1 month of overall decent stability, I'm just now starting to get random CRC failures when extracting archives, blue screens, game crashes; even despite having run on Intel's new power profiles since the start (from post-May-deadline set by Intel on Motherboard manufacturers) designed to avoid damaging the CPUs while Intel explores their RMA nightmare; and this CPU still managed to experience serious degradation not unlike other high end i9s in the Raptor Lake Refresh.I've already upgraded from a 14900K to a 14900KS (14900K lasted 6 months before RMA too), but this 14900KS here only lasted less than 30 days before 14th gen CPU-gate issues struck again, and it is absolutely eating this new 14900KS alive.Edit: As of this writing (June 15 2014), there is a microcode update that Intel will be pushing to BIOS vendors to fix a bug in CPU causing the CPU's Extended Adaptive Thermal Boost parameters to be set too high, which apparently is a contributing factor.  I don't believe it will necessarily fix the sudden physical depredation that my CPU has already undergone, however, I would advise anyone interested to steer clear of 14th Gen i9's until Intel has root-caused the hardware issues to prevent anyone getting stuck in a ""try-break-RMA-repeat"" support loop until this is all more understood.I miss having a reliable CPU, but right now this one ain't it."
299,R3NLK3YDNVQYIC,United States,1,B0CXHMTHWP,Research Stability Before Buying,"I had this CPU for two months and I will have BSOD problems a few times per day. Even during present time. Some examples would be Watchdog errors, IO Exception, and out of memory errors. Any Riot Games game will require you to install an anti-cheat software for all games, which has kernel level access. That said, playing any game at all, even without having Riot Vanguard as a running process will crash your computer anyway.I had this purchased before videos were released regarding the numerous issues to 13th and 14th gen intel CPUs, so my return window is expired. In short, stay away from 13th and 14th generations and stick to 12th gen and below."
300,R1BZTZM4DD803M,Canada,1,B0CXHMTHWP,They send me a used i5 CPU !!!! So angry!!!,
301,R2OBBE1B0U1OU5,United States,1,B0CXHMTHWP,Listen to the reviews,"Thought I'd give the CPU a try despite the reviews, hoping that the kinks had been ironed out since the stability problems had come to light. Nope. First day was fine, games worked great, CPU worked flawlessly. The next morning, first game I booted up crashed. Thought that was odd, tried again, and crashed again. Within about 15 minutes, I could no longer even open games that used UE5. Constant crashing in other CPU heavy tasks. I spent 8 hours troubleshooting my PC and doing research into the issue to come to the conclusion that everyone else having these symptoms also had i9-13900/14900 KS CPUs. Despite following the advice from ASUS and applying the intel CPU profile in the UEFI, the problems have returned and continue to get worse.Save your money, and save yourself the frustration and heartache, buy a different CPU."
302,R1S2RJG3B48909,United States,1,B0CXHMTHWP,Sadly it was a dud on arrival,"Like what is intel doing? Oh high SP score on the P cores ES IT! The P cores were meh, the E cores were even worse, the IMC was abysmal. Like it would not run 5600-8000mhz ddr5 constant, crashes, blue screens, instability, pc just locking up. Even tried it on two boards same thing the Apex Encore and the Rog Strix z790-E.... that both my 13900k and 14000k work on flawlessly. Asus support said the chip was faulty, so I returned it, not going to try and fight to make a dud hobble along."
303,R2HEIOPL6IOPWZ,United States,1,B0CXHMTHWP,Very unstable,"Used it on a z790 msi ace max, it was very unstable, insta crash while trying to run cinebench r23, crashing while gaming, I reached intel support and after some tweakings they ended up recommending to return it to Amazon as it was less than 30 days I had the cpu, I'm not trying this one anymore"
304,R15RYRZ2GXTXBC,United States,1,B0CXHMTHWP,Not impressed,Runs super hot with the most expensive AIOS & doesn't OC much.
305,R3N9P08651ECPO,United States,1,B0CXHMTHWP,Terrible and expensive experience. Do not spend your money!,"Bad experience. Don't waste your money on this, Amazon doesn't even honor the promotion and didn't send the key to redeem the bonus game."
306,R1WQHXB4JWWEUH,United States,1,B0CXHMTHWP,The box was empty.,"Both the box and package were sealed, there was no CPU inside, probably a manufacturer error."
307,R2H7CKMK6I5HNS,United States,1,B0CXHMTHWP,Not stable,"Tried with multiple motherboards, power supplies, new bios updates, and this cpu ultimately proved unstable even at base settings."
308,R3L1RGAP444P46,United States,1,B0CXHMTHWP,Unstable on ASUS Z790,Bios updated to the latest as of late March. CPU would not run normally on manually tuned Intel settings. Even dropping the speeds to well be low stock and trying multiple voltage and other power settings the CPU was not stable. It's going to take three weeks for a refund. No replacement option offered.
309,R2EPYKSHAYHSTP,United States,1,B0CXHMTHWP,Performance not as advertised,"Silicon quality the same or worse than my previous i9-14900K.  First chip the 67MC couldn’t handle XMP1 profile.  Second chip had E core SP rating of 71… all core performance worse than my 14900K.  Third chip had a 113P core/SP101 and again… not as good as my 14900K.  Maybe I had a good 14900K, but this attempt at buying a higher grade of silicon at a premium dollar rate has not been a great experience.  Amen for Amazon, Intel should know better."
310,R22VOXARUK5IR1,United States,5,B0CQ1P2TRN,Works great!,I am normally an AMD person but recently ended up with an Intel custom rig. It had a low end intel CPU to start and I figured i would just upgrade to this instead of switching over to AMD again. Works wonderfully and it got rid of a bottleneck with the old CPU.
311,R21VJ5P6AFW8FU,United States,5,B0CQ1P2TRN,Super Fast !,"This latest i7 Intel chip is fast ,this 14th Gen chip is a worthy upgrade . Luv it !"
312,R2XMB9MQ9RQD6T,Mexico,5,B0CQ1P2TRN,El producto llegó perfecto y rápido.,"Llegó todo excelente, rápido, y cuidado."
313,R3CSJX3495LK6Q,Saudi Arabia,4,B0CQ1Y7KHV,جميل,جميل
314,RN3VX741XJPML,Japan,3,B0CQ1Y7KHV,最大4.7GHｚであるが通常は2.5GHz,常に4.7GHzと勘違い2.5GHzで十分なのかどうなのか私には不明
315,R30UST7IBQN0Z3,United States,5,B0CQ1Y7KHV,Intel and 5 Stars  just as you would expect,It is an Intel... should always be 4-5 stars
316,R1IV0H0D5EECBD,United States,5,B0CQ1Y7KHV,Underrated CPU at a Competitive Price,"Don't let the naysayers talk you down from this CPU. It has everything you'd want at an amazing value to performance ratio - pair it with any GPU released in the last 6 years and you'll be able to run just about anything at mid-high settings in 1080p-1440p. If you can get on sale too, so much the better.Runs stable and cool even when over locked - just be aware that there's no integrated graphics on this, so you need a dedicated GPU to post if you're building a new rig."
317,R3KVRM9097PDO0,United States,5,B0CQ1Y7KHV,"Runs great for modern games, matches well with rtx 4060, 4070",if you have a 13th gen dont upgrade.
318,R328BSCP3WZT72,United Kingdom,5,B0CHBFWJDN,Quality CPU,"Great CPU for the price, will notice the difference if upgrading, good for gaming and almost anything else"
319,RG5T1VDTEC4D3,Italy,5,B0CHBFWJDN,Ottima,Ottima CPU molto performante
320,RDXJF8HZX5YXK,France,5,B0CHBFWJDN,Idéal,"Reçu avec une promotion le rendant au même prix que la série d'avant... donc 200€ d'économisé pour être au top du top du momentfait son travailJe le refroidi avec un système water cooling 360mm, je change pour du 420 par confort mais sinon c'est parfait"
321,R3QOZE9EC37YNH,Germany,5,B0CHBFWJDN,This CPU is a beast!,"This is a monster CPU, very big difference from i7 9700k. Runes games smoothly. But my 280mm AIO can't handle the heat it produces, so I had to undervolt a bit, to keep my Temps under 100°C. Overall great CPU."
322,R1U3DQQ7FVL6LR,Germany,5,B0CHBFWJDN,Top,Da meine vorherige eine 7700k ist das ein mega geiles upgrade ich bin sehr zufrieden alle AAA in 4k und 100-160 fps zu erleben
323,RT5U6ORDPAP94,Italy,5,B0CHBFWJDN,Top,"Scalda un po' ma le prestazioni sono ottime, consiglio un buon dissipatore a liquido, nella mia build ho messo un Arctic 360 (attenti alla compatibilità con il case)"
324,R22X29CY0LOM8N,Germany,5,B0CHBFWJDN,Even NZXT 360 can't control CPU temperature when make CPU tests. Too hot.,Better invest more in better GPU (I have 4070ti).
325,R1GJNYDMOWYSBF,United Kingdom,5,B0CHBFWJDN,Great cpu,I have use the i7 14700k on a few builds now and it is a powerful cpu so will def use more on my builds.Price needs to come down a little.
326,R1PAXS7DRUV9D1,Germany,5,B0CHBFWJDN,Sehr guter Prozessor,Für meinen neuen Gaming-PC=)
327,RZ43Z60F1BPYS,France,5,B0CHBFWJDN,Performant,Processeur très performantMon pc a une consommation de 150w a 350w (selon charge)Très bien
328,RIEL1KMI0W9AU,Australia,5,B0CHBFWJDN,Works good.,Works very good.
329,R3U928WO0EB0QP,Germany,5,B0CHBFWJDN,Wasserkühlung notwendig,"Die CPU bietet mit insgesamt 28 threads eine bemerkenswerte Rechenleistung, wird dafür aber sehr schnell heiß. Selbst mit einer Wasserkühlung erreicht die CPU unter Vollast schnell an die 100 Grad Celsius, so geben es zumindest die internen Sensoren der CPU an.Ich hatte keine bemerkenswerten Kompatibilitätsprobleme, lediglich das Mainboard hatte eines UEFI/BIOS upgrade bedurft, welches einfach durchführbar war. Linux erkennt sämtliche Treiber problemlos."
330,RY0M6ZE401FOJ,Spain,5,B0CHBFWJDN,Buena velocidad,Muy buena velocidad y un buen funcionamiento. Lo recomiendo comprar.
331,RJUX248DH43ZK,United Kingdom,5,B0CHBFWJDN,Worth the upgrade,"Works perfectly, after upgrading from 2nd I5 from 2011 I absolutely felt the difference."
